npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40205920,TK ALKH ALHUDA TANPABATU,Jl. Trans Sulawesi Ampana-Luwuk,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,NEGERI,-0.9684,121.7917
40203284,SD NEGERI PADAULOYO,Jln. Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9674,121.7933
40203348,SMP NEGERI 2 AMPANA TETE,Jl. Trans Sulawesi No.44,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9674,121.7943
69793198,TK Pertiwi Longge,Jl. Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,NEGERI,-0.9809,121.8476
40204264,SD INPRES BATU HITAM,Batu hitam,Kec. Nuhon,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9944,121.9522
40205275,TK GPID MASARI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9413,120.2121
40204255,SD KECIL BONESOMPE,BONESOMPE,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.946,120.2528
40203001,SD NEGERI KECIL TOKASA,Jl. Irigasi ,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9621,120.2697
40206298,SMP SATU ATAP NEGERI 1 TORUE,JL Irigasi Desa Tanalanto,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.962,120.27
40202963,SMP NEGERI 2 PARIGI SELATAN,Jl. Rakuu,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9357,120.2278
40205125,SMP NEGERI SATU ATAP NEGERI 2 PARIGI SELATAN,JL Bonebula Gunung Mulya Desa Sumbersari,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9356,120.2274
40205268,TK GPID TANALANTO,Jl. Vetran ,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.953675,120.281925
40205730,TK NEGERI 1 PARIGI SELATAN,JL. TRANS SULAWESI DESA TINDAKI,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.9449,120.2618
40203026,SD NEGERI TINDAKI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9441,120.2645
40202892,SD INPRES TINDAKI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9425,120.2741
40202887,SD INPRES TANALANTO,Desa Tanalanto,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9495,120.2861
40205266,TK AL-KHAIRAAT TANALANTO,Jl. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.94508,120.281943
40203046,SD INPRES 1 NAMBARU,Jl. Tamebuku,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9382,120.247
40205278,TK CENDANA TINDAKI,Jl. Rakuu,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.939278,120.278867
69881754,MTSS ALKHAIRAAT TINDAKI,JL. RAKU`U TINDAKI,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9387,120.2796
40203042,SD INPRES TANDAIGI,Jl. Trans Sulawesi,Kec. Siniu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9652,120.3608
69788468,MTSS  ALKHAIRAAT MALAKOSA ,JLN. PELABUHAN NO. 56  DESA MALAKOSA,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-0.955382,120.409394
40205248,TK ALKH MALAKOSA,Jl. Pelabuhan Dusun II ,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.961936,120.421671
40203201,SD INPRES MALAKOSA,Jl. Pelabuhan No. 27,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9535,120.4208
40203380,SD NEGERI 1 MAROWO,"Jln, Beringin No 16",Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9587,121.4623
40203476,SD NEGERI 2 MAROWO,Jl. Tanjumbulu No. 20 Desa Marowo Kode Pos 94682,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9585,121.4641
69793188,TK-SD SATU ATAP,JL. Gunung Rapambai No. 14,Kec. Ratolindo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,NEGERI,-0.9588,121.5593
40203325,SMKN 1 AMPANA TETE,"JL. TRANS SULAWESI, DESA BANTUGA, KECAMATAN AMPANA TETE, KABUPATEN TOJO UNA-UNA",Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMK,NEGERI,-0.9557,121.7215
69751226,RA/BA/TA SABILUL KHAIRAAT BANTUGA,JL.TRANS SULAWESI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,RA,SWASTA,-0.945334,121.704896
40203351,SD NEGERI UETOLI,Jalan Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9622,121.7376
40203294,SD NEGERI BORONE,Jl. Trans Sulawesi Desa Borone,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9662,121.7488
69793167,TK Al Hilal,Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-0.9639,121.812
40203264,SD NEGERI SABO,Sabo,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9641,121.8128
40204322,SMP NEGERI 3 NUHON,Desa Bangketa,Kec. Nuhon,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9649,121.9891
40201762,SD INPRES BANGKETA,Desa Bangketa,Kec. Nuhon,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-0.9644,121.989
40205277,TK AL-KHAIRAAT AL-IKHSANIA GUNUNG MULYA,Jl. Gunung Mulya,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.933523,120.223995
40202882,SD KECIL UWEMEA DOLAGO,Desa Dolago,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9067,120.2107
69771402,TK GANESA NAMBARU,Lrg. Pura Dusun II,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9365,120.2459
69950542,TK ALKHAIRAAT SUMBERSARI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9279,120.2453
40203033,SD NEGERI SUMBERSARI,Jln. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9255049,120.2423068
69771469,KB MUTIARA AZZAHRA,JL. TRANS SULAWESI,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,KB,SWASTA,-0.9224,120.2409
40202931,SMP KRISTEN GPID SUMBERSARI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9195,120.2392
40203022,SMAS GPID SUMBERSARI,JL. TRANS SULAWESI NO 110,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9195,120.2394
40202847,SD NEGERI INTI MASARI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9053,120.2347
40203205,SD INPRES 2 NAMBARU,"TOINI, TRIMASARI NAMBARU",Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9109,120.2546
40203438,SD NEGERI 12 AMPANA KOTA,Dusun 3 Uebae,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.928053,121.5176208
60723487,MIS UEMALINGKU,JL.SIS ALJUFRI NO.17,Kec. Ratolindo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,SWASTA,-0.9291,121.5317
69952023,PAUD CERIA,Jl. Desa Padang Uloyo,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,KB,SWASTA,-0.93517,121.540546
40203436,SD NEGERI 13 AMPANA KOTA,Jln. Sungai Podi,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9236,121.5407
70025664,SD NEGERI 14 AMPANA KOTA,Jompi,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9108,121.5374
40203463,SD NEGERI 11 AMPANA KOTA,Jl. Fatukarama No. 45,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9130667,121.5652483
40205418,SD NEGERI 5 AMPANA KOTA,Jl. Sabandara,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9290917,121.58645
40203396,SD NEGERI 6 RATOLINDO,JLN. ALMAHDALI,Kec. Ratolindo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.922905,121.5835317
40203262,SD NEGERI SANSARINO,Jl. Cengkeh No. 150 Sansarino,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9131083,121.574185
P9960034,SKB KAB. TOJO UNA-UNA,Jl. Tanjung Kramat,Kec. Ratolindo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SKB,NEGERI,-0.9267393,121.6020497
69751217,RA/BA/TA JABAL NUR SALUABA,Jln. Sis. Aldjufrie No. 17,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,RA,SWASTA,-0.916279,121.583333
40203312,SMP NEGERI 3 AMPANA KOTA,Jl. Langsat Nomor 01,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-0.911,121.5753
40210251,MTSS ALKHAIRAAT UEMALINGKU,JL. SIS ALJUFRI NO.17 KEL. UEMALINGKU,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9076,121.5835
40203326,SMKN 3 AMPANA KOTA,"JL. TADULAKO NO. 57, DESA SANSARINO, KECAMATAN AMPANA KOTA, KABUPATEN TOJO UNA-",Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMK,NEGERI,-0.9074,121.5759
40204597,SLB N TOJO UNA-UNA,JL.TADULAKO NO.59,Kec. Ampana Kota,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SLB,NEGERI,-0.9072,121.5756
69944611,TK NEGERI PEMBINA TETE A,Jl. Pendidikan No. 42,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,NEGERI,-0.9206,121.6241
40203263,SD NEGERI SABULIRA,Jl. Sungai Sabulira,Kec. Ratolindo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.909,121.611
60723485,MIN TOJO UNAUNA,JL. RADEN SALEH NO.1,Kec. Ratolindo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,NEGERI,-0.906353,121.612845
40203485,SD NEGERI 2 UEBONE,Jln. Trans Sulawesi No. 170,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9174,121.6604
40203399,SD NEGERI 1 UEBONE,Jl. Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9114,121.6556
40205970,TK MANTANGISI,MANTANGISI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-0.9343,121.6967
40203300,SD NEGERI MANTANGISI,MANTANGISI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-0.9335,121.6982
40205733,TK NURUL AMIN,JL. BUKIT ASRI DESA DOLAGO,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.906849,120.21678
40205063,SMP SATU ATAP NEGERI 1 PARIGI SELATAN,JL Tadulako Dsn IV  ,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.8947,120.1825
40202877,SD KECIL PKMT LEMUSA,Jl. Tadulako,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.8942,120.1826
